Country Name	Country Code	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015
Greece	GRC	17059.31941	17631.4848	18265.38848	19285.44215	20900.33121	22718.56838	23806.53402	25425.60073	25396.23397	28272.69422	29305.82232	31161.5304	30652.21209	28981.41834	26626.46005	25980.08652	26753.12651	26794.74875	26680.08546
Grenada	GRD	6130.093961	6590.46297	7355.20887	7649.96964	7648.712433	8013.328394	8922.936652	9083.555118	10589.96245	10445.51878	11347.02395	11640.41651	10914.85828	10951.88411	11221.36234	11252.55682	11657.90848	12470.38953	12966.94537
Guatemala	GTM	4348.637154	4505.504682	4637.178907	4796.211112	4899.196859	5042.345421	5146.756256	5326.040236	5544.964046	5885.934894	6280.308986	6468.71338	6410.637712	6532.757614	6798.842734	6981.506844	7206.660238	7476.092384	7706.738719
Guyana	GUY	3504.332015	3465.490687	3608.957282	3630.312326	3791.759291	3890.723888	3931.431099	4174.70205	4222.810265	4568.370074	5006.187118	5188.181989	5381.980363	5666.104562	6077.186038	6465.612628	6890.291231	7245.244693	7506.445072
High income	HIC	24151.06127	24938.10281	25975.12114	27592.54743	28548.09991	29435.17137	30413.3585	32104.42039	33783.68493	35980.15723	37767.04617	38643.42563	37642.93376	38977.50585	40449.43037	41607.34486	42765.33831	43795.86955	44695.99266
"Hong Kong SAR, China"	HKG	25399.20141	23963.60059	24703.12575	26962.69676	27528.18151	28288.2698	29792.93093	33016.92802	36437.58668	39940.92275	43281.02137	44800.23861	43935.69283	47134.56085	50085.95933	51274.06031	53464.92651	55346.55581	56719.49847
Honduras	HND	2622.949312	2669.215947	2602.822647	2757.106279	2838.432976	2931.453008	3065.806785	3283.477157	3527.934934	3804.977338	4074.296097	4255.012759	4113.030501	4249.093103	4433.71931	4632.095108	4769.396987	4926.616329	5084.470463
Heavily indebted poor countries (HIPC)	HPC	1054.607814	1073.418148	1094.745172	1121.900376	1164.621015	1189.693028	1233.516891	1297.502844	1384.357987	1475.221323	1573.264408	1656.351073	1698.305992	1770.354348	1847.401439	1936.196517	2025.436982	2115.675575	2180.720539
Croatia	HRV	9712.827873	10207.83838	10102.16579	11054.42108	11793.20023	12740.11212	13644.6132	14643.25253	15535.44071	17009.21993	18921.62474	20464.41821	19393.11141	18981.99564	20571.27528	21016.01873	21441.87095	21635.10503	21880.48421
Haiti	HTI		1326.831306	1359.443107	1378.790371	1372.49201	1367.549781	1377.75884	1344.571735	1390.705746	1442.973527	1507.278187	1526.153627	1561.374256	1471.648649	1562.304129	1614.085821	1686.731694	1738.914123	1762.17364
Hungary	HUN	10047.579	10770.70398	11237.67654	12085.37602	13646.53812	14918.39832	15641.31287	16461.94876	17314.47611	18652.60671	19337.16657	20810.7852	20860.55716	21576.70695	22603.20272	22701.45022	24037.17045	25060.50529	25581.50351
IBRD only	IBD	3840.045618	3950.676884	4116.722967	4404.035979	4617.379727	4839.649119	5172.788662	5675.139951	6249.803813	6992.959225	7746.505228	8369.987854	8639.621154	9344.157563	10113.58651	10721.44351	11242.84877	11870.66448	12341.46964
IDA & IBRD total	IBT	3317.671977	3406.918677	3539.422236	3771.528708	3944.756312	4120.32747	4390.277626	4813.675607	5277.539769	5872.187599	6471.337038	6959.419147	7170.353938	7715.417578	8306.435796	8775.204362	9182.116432	9669.79931	10028.56705
IDA total	IDA	1553.332193	1588.913799	1627.780796	1697.537387	1763.265498	1812.500814	1907.520374	2113.49306	2262.640155	2432.950431	2600.574374	2725.017738	2812.734848	2941.729391	3073.392726	3208.726218	3363.187125	3534.134792	3661.599239
IDA blend	IDB	2257.700269	2309.746531	2361.084457	2479.118621	2565.339858	2649.847179	2813.869757	3232.108668	3461.867155	3739.432268	3991.684584	4169.966325	4316.977728	4516.443521	4742.564812	4964.536537	5199.076365	5475.862056	5672.468679
Indonesia	IDN	4976.45619	4308.541085	4347.999318	4601.849359	4812.061278	5037.167516	5311.400764	5655.993914	6088.879231	6534.27416	7040.66979	7511.417369	7815.70713	8294.05435	8870.284189	9453.698228	10011.34642	10553.18735	11035.09244
IDA only	IDX	1125.664371	1153.318571	1187.275369	1229.492851	1286.674922	1317.494794	1373.919117	1452.973779	1558.354499	1668.686783	1790.603404	1887.585306	1943.592251	2034.420308	2113.568357	2202.270576	2314.772114	2428.538666	2520.908978
India	IND	1674.869744	1764.878225	1915.390649	1998.488658	2105.841013	2182.244557	2361.334849	2576.537621	2860.885701	3172.707329	3484.756463	3637.756094	3920.160542	4315.440046	4634.945162	4921.842308	5267.826611	5672.189444	6088.64983
Ireland	IRL	22091.62548	24503.55244	26530.67953	29612.17021	31773.72281	34440.58422	36023.46831	38144.6756	40446.92367	43963.95594	46735.75107	43902.12233	41866.49933	43249.55945	45673.5345	46063.34459	47599.6817	49376.84343	54654.39746
"Iran, Islamic Rep."	IRN	8603.933181	8712.140303	8860.448528	9435.981839	9739.503969	10548.37795	11547.40372	12236.62544	13011.73786	14016.40034	15526.55584	15798.96459	16100.89151	17163.07927	17949.24442	16853.78282	16584.31251	17365.77894	
Iraq	IRQ	6261.992841	8274.354902	9581.242071	9647.867025	9810.552687	9019.144263	5989.182462	9237.933315	9697.903736	10733.44505	10893.2098	11715.84706	11875.01418	12417.76967	13203.0478	14813.56491	15503.62904	14914.65466	14894.81115
Iceland	ISL	26644.46314	28362.78062	29218.77568	29600.33339	31263.13248	31976.22747	31726.86404	34949.10237	35881.01506	36728.6331	38704.23513	41366.67099	39912.27121	38615.33919	39557.93565	40278.38704	42714.60426	43993.29286	46546.97713
Israel	ISR	21373.81258	22015.16782	22604.38227	24923.88603	24958.17852	25218.39625	23794.50309	25248.86271	24885.21849	25766.9761	27581.40696	27516.22992	27558.18795	28900.91974	30574.25236	31993.62384	33382.11127	33703.42504	35431.60897
Italy	ITA	23434.2773	24660.12295	25158.419	26640.21701	28246.79832	27898.47061	28462.03713	28770.96727	29652.75637	31953.46035	33711.95279	35170.89646	34142.3385	34714.52686	35870.71377	35899.77997	35707.83111	35419.39531	35896.46144
Jamaica	JAM	6304.288725	6168.647111	6285.619237	6447.320491	6641.47013	6852.607695	7219.435994	7489.179444	7771.348676	8212.997428	8521.989608	8595.876228	8248.702011	8196.27943	8481.245974	8560.087132	8725.173363	8910.175324	9062.516068
Jordan	JOR	5523.510749	5656.067113	5849.663243	6136.91822	6494.909685	6851.293727	7129.321426	7754.094946	8395.072853	9019.720151	9618.181469	10077.61523	10271.31861	10229.91751	10324.44669	10432.1751	10569.17544	10774.86823	10880.32008
Japan	JPN	24626.41689	24328.82033	24606.92071	25938.19789	26559.53156	27241.10303	27941.17634	29377.34366	30441.34808	31790.65526	33313.86533	33495.17807	31857.37223	33760.97681	34335.30402	35735.61672	36618.30632	36577.21061	37321.60199
Kazakhstan	KAZ	6871.824239	6933.063834	7298.407372	8220.673645	9559.340336	10656.84509	11840.2999	13241.46074	14860.58945	16777.68761	18543.81926	19295.00553	19162.93571	20521.09849	22134.09211	23248.99259	24640.55805	25689.22066	25876.50868
Kenya	KEN	1651.440248	1682.157691	1704.797461	1710.876774	1770.558985	1761.750776	1802.214527	1896.195018	2019.359786	2158.893935	2306.86625	2296.312423	2327.843369	2487.224552	2622.730169	2718.986459	2843.773361	2965.155487	3082.517991
Kyrgyz Republic	KGZ	1464.048394	1488.331305	1543.245479	1644.311973	1754.55434	1764.905162	1906.55626	2071.417491	2110.377936	2218.727934	2448.899199	2681.122187	2746.102655	2733.729337	2920.60321	2922.702873	3229.828815	3347.16262	3426.645611
Cambodia	KHM	871.214874	900.7307851	998.8246051	1086.552577	1176.442768	1250.965446	1360.912011	1518.086216	1746.878825	1964.211764	2189.504168	2346.803965	2331.425309	2462.45279	2648.650018	2846.657445	3058.668487	3274.560732	3483.326713
Kiribati	KIR	1155.712035	1274.83025	1274.198654	1402.786616	1420.409966	1425.883255	1486.565004	1547.129531	1563.328575	1507.245213	1628.200741	1669.004085	1635.130871	1613.41845	1659.293952	1705.439184	1753.129165	1815.641712	1858.645369
St. Kitts and Nevis	KNA	13868.34435	13766.57127	14274.96241	15128.53376	16007.39445	16298.39594	15946.24064	16876.2792	18755.16948	20190.08607	21041.22294	22065.15207	20734.82683	20064.42589	20571.97012	20442.6292	21721.46902	23326.14339	24369.38011
"Korea, Rep."	KOR	15481.59918	14696.30532	16428.84666	18083.08126	19189.56937	20784.9456	21389.24607	22967.81286	24219.78886	25863.21949	27872.08837	28718.04484	28392.75636	30465.24505	31327.1269	32222.59394	32664.03097	33417.31605	34549.16023
Kosovo	KSV				3674.105693	4768.233435	4804.231165	5189.535085	5467.806966	5980.178577	6389.937567	6981.655189	7248.427687	7487.155599	7766.781541	8222.594135	8541.313667	8915.402574	9199.323602	9711.961847
Kuwait	KWT	60242.10005	60267.03206	57276.44483	58904.02452	58839.07136	59961.95117	69909.19638	76978.40709	83703.23667	87875.56333	90003.76351	88250.00289	77582.1493	72204.3813	76308.59071	78492.39685	76779.28856	73513.29039	71311.99355
Latin America & Caribbean (excluding high income)	LAC	7639.354842	7732.473542	7812.947551	8207.602916	8359.857734	8484.46042	8636.914328	9270.93785	9916.437505	10696.50739	11454.0806	12068.04438	11946.92235	12604.50293	13373.51596	13869.7566	14272.74283	14766.39024	14619.52977
Lao PDR	LAO	1582.512635	1632.110895	1747.329764	1860.048897	1981.509346	2100.940035	2241.60776	2415.095051	2629.958674	2897.091447	3145.830044	3397.996027	3616.215917	3904.357151	4233.381248	4580.947397	4967.932945	5340.305699	5675.492696
Lebanon	LBN	9323.719113	9696.799824	9668.010886	9777.094236	10010.07227	10020.6127	10042.12896	10625.45705	10914.54221	11232.46429	12528.16754	13854.83749	15131.64988	15948.45492	15683.58332	15221.44686	14537.89914	14172.66533	13937.94587
Liberia	LBR		461.0350644	531.6851246	663.0650547	673.1113023	692.5550687	484.9723443	501.664453	530.9610917	571.1992315	617.2337093	646.6985008	659.4439242	683.7921258	732.6330069	784.5123573	845.7973936	845.4642055	836.1510014
Libya	LBY			16730.8571	17435.83155	17224.98889	17039.09332	19322.86512	20397.96471	23154.43219	24962.8054	26753.94741	27525.07035	27135.35654	28583.466	11023.43714	22975.87562	20241.97198	15654.09887	14154.25826
St. Lucia	LCA	6919.580928	7338.358468	7527.686283	7943.225082	7777.637467	7823.298831	8280.926235	9112.159747	9221.608838	10148.48959	10329.8995	10664.83104	10546.44733	10361.81053	10538.22528	10524.35104	10627.59683	10772.25984	10990.72067
Latin America & Caribbean	LCN	8113.815955	8252.130683	8301.774956	8690.902088	8831.057809	8869.403919	9103.700822	9792.032123	10510.27165	11398.00374	12215.50403	12803.91374	12681.02937	13441.9121	14307.82271	14807.49142	15228.01803	15713.91138	15581.225
Least developed countries: UN classification	LDC	1051.322581	1079.699195	1115.205598	1160.433399	1221.148595	1249.2342	1308.250992	1394.703526	1514.503635	1639.897873	1786.149991	1903.497413	1961.038944	2045.56318	2115.630344	2197.231311	2303.28259	2414.903655	2495.238626
Low income	LIC	804.6461359	814.8597286	833.5294401	849.4417031	885.8380611	894.6789889	917.7267024	968.3763728	1034.202728	1094.62304	1167.561854	1222.938093	1268.493985	1333.762412	1404.008395	1452.50776	1522.316656	1596.966533	1644.772172
Sri Lanka	LKA	3705.825002	3900.335345	4106.477766	4422.564855	4419.803392	4630.59243	4965.727538	5339.798958	5811.505852	6400.816758	6964.986319	7467.591882	7732.055918	8390.407432	9213.775473	10164.35635	10600.37581	11195.69428	11738.87635
Lower middle income	LMC	2336.264867	2339.024258	2446.385661	2566.424042	2690.034839	2787.916699	2972.240918	3245.002985	3519.929137	3836.797009	4159.426701	4370.591735	4560.873195	4884.369466	5174.346179	5457.323614	5770.791034	6106.343667	6423.28187
Low & middle income	LMY	3178.420725	3260.539552	3396.210767	3624.735856	3800.526099	3982.619729	4244.478393	4655.983789	5109.970482	5686.656708	6268.457031	6752.007293	6962.482991	7487.09268	8057.400055	8522.150514	8924.931842	9413.887836	9768.708563
Lesotho	LSO	1179.938494	1200.263432	1211.559553	1291.177468	1365.22662	1383.217604	1466.644783	1530.816322	1611.175311	1719.262053	1834.091316	1960.708276	2023.247222	2187.39603	2297.389548	2427.432836	2545.224177	2647.954122	
Late-demographic dividend	LTE	4037.034092	4143.940312	4353.358547	4733.386554	5057.494071	5421.26424	5901.307216	6507.427506	7219.384897	8218.339507	9240.337336	10168.5348	10563.06626	11490.64366	12618.2331	13506.22762	14241.53843	15114.00839	15745.08443
Lithuania	LTU	7302.576838	7990.738041	8016.937643	8695.483487	9664.315786	10732.61237	12315.63479	13251.46264	14681.89	16728.94615	19277.17173	20796.76326	18277.91534	20085.04478	22541.72557	24475.05075	26511.21901	27685.92177	27729.75102
Luxembourg	LUX	43029.36201	45567.25804	51751.80606	56593.36207	56234.10486	59409.44811	60926.98722	65447.54767	67081.07838	77300.96565	82846.16185	85015.60509	80306.08113	84589.83987	91073.32208	90788.28658	95928.59904	98459.52004	101926.4236
Latvia	LVA	6831.54993	7502.020331	7659.725641	8163.964976	9029.867738	10227.98666	11342.47113	12511.35556	14119.11688	16604.79701	19021.78305	19874.62554	17032.94267	17409.90597	19451.03228	21122.29821	22559.08445	23547.9794	24286.14896
"Macao SAR, China"	MAC	29984.13823	28447.27113	27749.6014	29550.14902	34407.77326	37539.92824	42126.84235	53929.953	58922.09749	67157.30792	76777.76402	78666.56591	78134.58288	96619.8444	117340.9708	127938.9187	141968.1003	140630.0795	111270.0752
Morocco	MAR	3169.324623	3391.452926	3438.378293	3542.766114	3846.516371	3985.802655	4264.271943	4545.539605	4796.499521	5262.52	5533.290467	5909.277886	6133.763743	6365.189662	6746.899456	6979.899079	7323.950688	7518.058667	7821.396498
Moldova	MDA	1899.149726	1795.70126	1763.960688	1845.735739	2007.438068	2202.332871	2401.253338	2656.673991	2954.646021	3200.438226	3394.270412	3736.68859	3544.025744	3845.635588	4179.214809	4226.959189	4700.795047	5010.411571	5038.502049
Madagascar	MDG	1052.90098	1071.701392	1103.537993	1146.177794	1205.262299	1036.723372	1126.581534	1182.875723	1240.334971	1304.444605	1382.710545	1468.210299	1380.565922	1362.298772	1371.648575	1399.514325	1414.496628	1441.971271	1459.268795
Maldives	MDV					5652.745271	5966.446293	6788.425933	7754.51464	7110.25292	8523.747418	9250.395741	10227.66858	9791.465002	10301.70575	11126.94559	11373.46296	11855.75046	12575.45396	12636.52353
Middle East & North Africa	MEA	9145.861568	9509.621663	9770.953766	10323.90663	10583.93514	10825.52004	11262.59146	12302.13901	13100.79343	14075.87305	15025.74344	15734.91653	15828.65767	16490.86614	17024.70573	17665.24933	17969.07495	18351.17877	18778.44965
Mexico	MEX	8926.818417	9265.635751	9710.504262	10318.53201	10301.61803	10348.61558	10588.34485	11198.54701	12070.89609	13144.18287	13717.46046	14272.19494	13934.15865	14603.16786	15754.19717	16289.56528	16248.80116	17356.92264	17276.64363
Marshall Islands	MHL	2280.889814	2230.357554	2203.669977	2382.690761	2566.563246	2675.31179	2735.712088	2811.590872	2982.787608	3132.239281	3332.168559	3327.903832	3267.716949	3436.516199	3505.269694	3661.799429	3799.773935	3816.579701	
Middle income	MIC	3391.644847	3482.831588	3631.99684	3883.058792	4075.763037	4278.23323	4567.553634	5019.343745	5517.60464	6152.575104	6793.803751	7330.109287	7567.232827	8150.848804	8786.421834	9309.070005	9762.189845	10312.04537	10716.80107
"Macedonia, FYR"	MKD	5092.373504	5313.69394	5561.161433	6242.895353	6286.59493	6378.553583	6684.173135	7216.052274	8210.591439	9155.141107	9671.618054	10791.18159	11305.33574	11678.40796	11641.23022	11891.64398	12811.66057	13517.29	13907.93851
Mali	MLI	737.9973297	781.2229666	815.6169557	810.2455236	922.7148849	981.2502162	1096.234254	1024.367122	1130.128592	1268.414788	1364.238151	1474.05381	1606.496276	1746.671245	1862.940401	2048.073917	2163.055483	2301.321664	2428.289964
Malta	MLT	15550.73925	16261.07937	17029.0863	19045.81885	18264.79865	19328.83775	19723.76295	19942.94507	21018.74824	22277.59119	23618.5571	25462.01396	25828.66239	26689.94099	28177.57367	28355.70551	29525.70619		
Myanmar	MMR																			
Middle East & North Africa (excluding high income)	MNA	6120.191222	6472.657424	6777.793352	7104.514751	7345.455071	7588.497004	7792.406772	8501.273022	9049.031074	9697.027604	10401.95356	10825.36826	11049.5398	11576.44659	11577.74993	11880.14868	11984.54946	12173.08357	
Montenegro	MNE				6614.685954	6812.382129	7020.192931	7309.94785	7827.54914	8405.736845	10522.58229	12483.18626	13919.91698	13127.68684	13439.59768	14215.55918	13812.69594	14623.74484	15054.75501	15485.80609
Mongolia	MNG	3349.008646	3468.876894	3598.663343	3689.700412	3849.422652	4053.677655	4378.350592	4921.782863	5384.32093	5949.15142	6644.318275	7274.126952	7128.216004	7552.646083	8889.345538	9990.038049	11134.04379	11996.5885	12188.59458
Northern Mariana Islands	MNP																			
Mozambique	MOZ	370.298009	407.9615172	435.1325441	440.3525845	493.4222085	529.3821578	558.3079979	600.5492643	654.6779387	720.4239655	772.4257715	818.4804732	852.8593034	895.4996639	951.8253639	1010.221252	1069.495168	1135.732688	1185.816012
Mauritania	MRT	2062.144022	2079.247916	2206.120506	2178.985893	2204.245271	2184.104606	2289.393079	2414.338631	2638.741454	3145.575979	3233.9714	3248.813181	3158.549257	3266.294626	3403.534526	3575.986354	3760.419674	3885.693365	
Mauritius	MUS	7464.025172	7919.354536	8146.246993	8994.853322	9362.341478	9639.801805	10118.08164	10924.92206	11349.03401	12102.91121	13097.10858	14039.11362	14538.37624	15282.92456	16179.29153	16961.11095	17748.17068	18659.6601	19480.47071
Malawi	MWI	666.7136489	680.1081732	690.6672666	697.600804	660.3855017	664.7474763	698.8007741	737.5883978	765.2237114	802.8457436	877.5051002	934.9315315	990.2613624	1039.289519	1078.855647	1085.679	1125.643813	1172.760183	1182.622571
Malaysia	MYS	12233.00812	11173.91226	11757.01924	12797.95133	12882.23153	13513.3968	14306.62368	15410.5269	16453.10158	17587.35498	18856.97623	19809.92335	19328.75823	20675.01874	21866.34075	23124.66048	24238.99939	25732.26523	26891.44323
North America	NAC	30928.98142	32273.59151	33935.25788	35736.71895	36568.27492	37448.10698	38941.14592	41118.3681	43503.57537	45604.10955	47212.5242	47602.871	46187.76388	47553.06611	48967.5238	50508.18656	51822.57387	53458.68806	54680.34809
Namibia	NAM	4507.708429	4571.850609	4675.756895	4843.200505	4926.136338	5169.677046	5433.093625	6197.91768	6480.580238	7058.513564	7617.350335	7849.99947	7797.928202	8212.329315	8625.717922	9021.895763	9460.588245	9985.283393	10413.97647
Niger	NER	593.0051071	638.2062358	621.1404083	603.8282498	637.7278176	642.9859659	665.7174887	659.9820675	686.036867	720.859443	735.3715889	791.3179015	761.9909234	804.0510285	807.1930209	883.2513773	907.7233886	948.6713168	953.541841
Nigeria	NGA	2124.145911	2151.04799	2140.016553	2247.88503	2340.745918	2404.958884	2638.800223	3534.047139	3676.7075	3994.771889	4266.961628	4502.205379	4723.091456	5019.186061	5230.598854	5407.323956	5638.549164	5932.831332	5991.69054
Nicaragua	NIC	2384.550062	2457.293862	2627.258776	2754.333031	2858.455737	2884.081324	2975.956176	3178.479409	3376.96543	3578.083708	3817.186363	3951.24718	3822.164429	3942.82262	4223.427239	4488.17451	4713.088688	4952.343436	5189.732999
