Edition,IOC_code,Gold,Silver,Bronze,Total
2000,ALG,1,1,3,5
2000,ARG,0,2,2,4
2000,ARM,0,0,1,1
2000,AUS,16,25,17,58
2000,AUT,2,1,0,3
2000,AZE,2,0,1,3
2000,BAH,2,0,0,2
2000,BAR,0,0,1,1
2000,BEL,0,2,3,5
2000,BLR,3,3,11,17
2000,BRA,0,6,6,12
2000,BUL,5,6,2,13
2000,CAN,3,3,8,14
2000,CHI,0,0,1,1
2000,CHN,29,16,14,59
2000,CMR,1,0,0,1
2000,COL,1,0,0,1
2000,CRC,0,0,2,2
2000,CRO,1,0,1,2
2000,CUB,11,11,7,29
2000,CZE,2,3,3,8
2000,DEN,2,3,1,6
2000,ESP,3,3,5,11
2000,EST,1,0,2,3
2000,ETH,4,1,3,8
2000,FIN,2,1,1,4
2000,FRA,13,14,11,38
2000,GBR,11,11,8,30
2000,GEO,0,0,6,6
2000,GER,13,17,26,56
2000,GRE,4,6,3,13
2000,HUN,8,6,3,17
2000,INA,1,4,2,7
2000,IND,0,0,1,1
2000,IRI,3,0,1,4
2000,IRL,0,1,0,1
2000,ISL,0,0,1,1
2000,ISR,0,0,1,1
2000,ITA,13,8,13,34
2000,JAM,0,5,4,9
2000,JPN,5,8,5,18
2000,KAZ,3,4,0,7
2000,KEN,2,3,2,7
2000,KGZ,0,0,1,1
2000,KOR,8,10,10,28
2000,KSA,0,1,1,2
2000,KUW,0,0,1,1
2000,LAT,1,1,1,3
2000,LTU,2,0,3,5
2000,MAR,0,1,4,5
2000,MDA,0,1,1,2
2000,MEX,1,2,3,6
2000,MKD,0,0,1,1
2000,MOZ,1,0,0,1
2000,NED,12,10,4,26
2000,NGR,0,3,0,3
2000,NOR,4,3,3,10
2000,NZL,1,0,3,4
2000,POL,6,5,3,14
2000,POR,0,0,2,2
2000,PRK,0,1,3,4
2000,QAT,0,0,1,1
2000,ROU,11,6,9,26
2000,RSA,0,2,3,5
2000,RUS,32,28,29,89
2000,SLO,2,0,0,2
2000,SRI,0,1,0,1
2000,SUI,1,7,2,10
2000,SVK,1,3,1,5
2000,SWE,4,5,3,12
2000,THA,1,0,2,3
2000,TPE,0,1,4,5
2000,TRI,0,1,1,2
2000,TUR,3,0,2,5
2000,UKR,3,10,10,23
2000,URU,0,1,0,1
2000,USA,36,24,34,94
2000,UZB,1,1,2,4
2000,VIE,0,1,0,1
2000,YUG,1,1,1,3
2004,ARG,2,0,4,6
2004,AUS,17,16,16,49
2004,AUT,2,4,1,7
2004,AZE,1,0,4,5
2004,BAH,1,0,1,2
2004,BEL,1,0,2,3
2004,BLR,2,6,7,15
2004,BRA,5,2,3,10
2004,BUL,2,1,9,12
2004,CAN,3,6,3,12
2004,CHI,2,0,1,3
2004,CHN,33,17,14,64
2004,CMR,1,0,0,1
2004,COL,0,0,2,2
2004,CRO,1,2,2,5
2004,CUB,9,7,11,27
2004,CZE,1,3,4,8
2004,DEN,2,0,7,9
2004,DOM,1,0,0,1
2004,EGY,1,1,3,5
2004,ERI,0,0,1,1
2004,ESP,3,11,5,19
2004,EST,0,1,2,3
2004,ETH,2,3,2,7
2004,FIN,0,2,0,2
2004,FRA,11,9,13,33
2004,GBR,9,11,12,32
2004,GEO,2,2,0,4
2004,GER,14,16,20,50
2004,GRE,6,6,4,16
2004,HKG,0,1,0,1
2004,HUN,8,6,3,17
2004,INA,1,1,2,4
2004,IND,0,1,0,1
2004,IRI,2,2,2,6
2004,ISR,1,0,1,2
2004,ITA,10,11,11,32
2004,JAM,2,1,2,5
2004,JPN,16,9,12,37
2004,KAZ,1,4,3,8
2004,KEN,1,4,2,7
2004,KOR,9,12,9,30
2004,LAT,0,4,0,4
2004,LTU,1,2,0,3
2004,MAR,2,1,0,3
2004,MEX,0,3,1,4
2004,MGL,0,0,1,1
2004,NED,4,9,9,22
2004,NGR,0,0,2,2
2004,NOR,5,0,1,6
2004,NZL,3,2,0,5
2004,PAR,0,1,0,1
2004,POL,3,2,5,10
2004,POR,0,2,1,3
2004,PRK,0,4,1,5
2004,ROU,8,5,6,19
2004,RSA,1,3,2,6
2004,RUS,27,27,38,92
2004,SCG,0,2,0,2
2004,SLO,0,1,3,4
2004,SUI,1,1,3,5
2004,SVK,2,2,2,6
2004,SWE,4,3,1,8
2004,SYR,0,0,1,1
2004,THA,3,1,4,8
2004,TPE,2,2,1,5
2004,TRI,0,0,1,1
2004,TUR,3,3,4,10
2004,UAE,1,0,0,1
2004,UKR,9,5,9,23
2004,USA,37,39,29,105
2004,UZB,2,1,2,5
2004,VEN,0,0,2,2
2004,ZIM,1,1,1,3
2008,AFG,0,0,1,1
2008,ALG,0,1,1,2
2008,ARG,2,0,4,6
2008,ARM,0,0,6,6
2008,AUS,14,16,17,47
2008,AUT,0,1,2,3
2008,AZE,1,2,4,7
2008,BAH,0,1,1,2
2008,BEL,1,1,0,2
2008,BLR,4,5,10,19
2008,BRA,3,4,8,15
2008,BUL,1,1,3,5
2008,CAN,3,10,6,19
2008,CHI,0,1,0,1
2008,CHN,51,21,29,101
2008,CMR,1,0,0,1
2008,COL,0,1,1,2
2008,CRO,0,2,3,5
2008,CUB,2,11,11,24
2008,CZE,3,3,0,6
2008,DEN,2,2,4,8
2008,DOM,1,1,0,2
2008,ECU,0,1,0,1
2008,EGY,0,0,1,1
2008,ESP,5,10,3,18
2008,EST,1,1,0,2
2008,ETH,4,1,2,7
2008,FIN,1,1,2,4
2008,FRA,7,16,18,41
2008,GBR,19,13,16,48
2008,GEO,3,0,3,6
2008,GER,17,10,15,42
2008,GRE,0,2,2,4
2008,HUN,3,5,2,10
2008,INA,1,2,3,6
2008,IND,1,0,2,3
2008,IRI,1,0,1,2
2008,IRL,0,1,2,3
2008,ISL,0,1,0,1
2008,ISR,0,0,1,1
2008,ITA,8,9,10,27
2008,JAM,6,2,2,10
2008,JPN,9,6,10,25
2008,KAZ,2,4,7,13
2008,KEN,6,4,4,14
2008,KGZ,0,1,1,2
2008,KOR,14,10,8,32
2008,LAT,1,1,1,3
2008,LTU,0,2,3,5
2008,MAR,0,1,1,2
2008,MAS,0,1,0,1
2008,MDA,0,0,1,1
2008,MEX,2,0,1,3
2008,MGL,2,2,0,4
2008,MRI,0,0,1,1
2008,NED,7,6,4,17
2008,NGR,0,1,3,4
2008,NOR,3,5,1,9
2008,NZL,3,2,4,9
2008,PAN,1,0,0,1
2008,POL,3,6,1,10
2008,POR,1,1,0,2
2008,PRK,2,1,3,6
2008,ROU,4,1,3,8
2008,RSA,0,1,0,1
2008,RUS,23,21,28,72
2008,SIN,0,1,0,1
2008,SLO,1,2,2,5
2008,SRB,0,1,2,3
2008,SUD,0,1,0,1
2008,SUI,2,0,6,8
2008,SVK,3,2,1,6
2008,SWE,0,4,1,5
2008,THA,2,2,0,4
2008,TJK,0,1,1,2
2008,TOG,0,0,1,1
2008,TPE,0,0,4,4
2008,TRI,0,2,0,2
2008,TUN,1,0,0,1
2008,TUR,1,4,3,8
2008,UKR,7,5,15,27
2008,USA,37,38,36,111
2008,UZB,1,2,3,6
2008,VEN,0,0,1,1
2008,VIE,0,1,0,1
2008,ZIM,1,3,0,4
2016,USA,46,37,38,121
2016,GBR,27,23,17,67
2016,CHN,26,18,26,70
2016,RUS,19,18,19,56
2016,GER,17,10,15,42
2016,JPN,12,8,21,41
2016,FRA,10,18,14,42
2016,KOR,9,3,9,21
2016,ITA,8,12,8,28
2016,AUS,8,11,10,29
2016,NED,8,7,4,19
2016,HUN,8,3,4,15
2016,BRA,7,6,6,19
2016,ESP,7,4,6,17
2016,KEN,6,6,1,13
2016,JAM,6,3,2,11
2016,CRO,5,3,2,10
2016,CUB,5,2,4,11
2016,NZL,4,9,5,18
2016,CAN,4,3,15,22
2016,UZB,4,2,7,13
2016,KAZ,3,5,9,17
2016,COL,3,2,3,8
2016,SUI,3,2,2,7
2016,IRI,3,1,4,8
2016,GRE,3,1,2,6
2016,ARG,3,1,0,4
2016,DEN,2,6,7,15
2016,SWE,2,6,3,11
2016,RSA,2,6,2,10
2016,UKR,2,5,4,11
2016,SRB,2,4,2,8
2016,POL,2,3,6,11
2016,PRK,2,3,2,7
2016,BEL,2,2,2,6
2016,THA,2,2,2,6
2016,SVK,2,2,0,4
2016,GEO,2,1,4,7
2016,AZE,1,7,10,18
2016,BLR,1,4,4,9
2016,TUR,1,3,4,8
2016,ARM,1,3,0,4
2016,CZE,1,2,7,10
2016,ETH,1,2,5,8
2016,SLO,1,2,1,4
2016,INA,1,2,0,3
2016,ROU,1,1,3,5
2016,BRN,1,1,0,2
2016,VIE,1,1,0,2
2016,TPE,1,0,2,3
2016,BAH,1,0,1,2
2016,CIV,1,0,1,2
2016,IOA,1,0,1,2
2016,FIJ,1,0,0,1
2016,JOR,1,0,0,1
2016,KOS,1,0,0,1
2016,PUR,1,0,0,1
2016,SIN,1,0,0,1
2016,TJK,1,0,0,1
2016,MAS,0,4,1,5
2016,MEX,0,3,2,5
2016,ALG,0,2,0,2
2016,IRL,0,2,0,2
2016,LTU,0,1,3,4
2016,BUL,0,1,2,3
2016,VEN,0,1,2,3
2016,IND,0,1,1,2
2016,MGL,0,1,1,2
2016,BDI,0,1,0,1
2016,GRN,0,1,0,1
2016,NIG,0,1,0,1
2016,PHI,0,1,0,1
2016,QAT,0,1,0,1
2016,NOR,0,0,4,4
2016,EGY,0,0,3,3
2016,TUN,0,0,3,3
2016,ISR,0,0,2,2
2016,AUT,0,0,1,1
2016,DOM,0,0,1,1
2016,EST,0,0,1,1
2016,FIN,0,0,1,1
2016,MAR,0,0,1,1
2016,MDA,0,0,1,1
2016,NGR,0,0,1,1
2016,POR,0,0,1,1
2016,TTO,0,0,1,1
2016,UAE,0,0,1,1
2012,USA,46,28,29,103
2012,CHN,38,29,21,88
2012,GBR,29,17,19,65
2012,RUS,22,23,32,77
2012,KOR,13,8,7,28
2012,GER,11,19,14,44
2012,FRA,11,11,12,34
2012,AUS,8,15,12,35
2012,ITA,8,9,11,28
2012,HUN,8,4,6,18
2012,JPN,7,14,17,38
2012,KAZ,7,1,5,13
2012,NED,6,6,8,20
2012,UKR,6,4,8,18
2012,NZL,6,2,5,13
2012,CUB,5,3,7,15
2012,IRI,4,6,2,12
2012,JAM,4,4,4,12
2012,CZE,4,3,3,10
2012,PRK,4,0,2,6
2012,ESP,3,10,4,17
2012,BRA,3,5,9,17
2012,ETH,3,2,2,7
2012,RSA,3,2,1,6
2012,CRO,3,1,2,6
2012,BLR,2,5,5,12
2012,ROU,2,5,2,9
2012,KEN,2,4,6,12
2012,DEN,2,4,3,9
2012,AZE,2,2,6,10
2012,POL,2,2,6,10
2012,SUI,2,2,0,4
2012,LTU,2,1,2,5
2012,NOR,2,1,1,4
2012,TUN,2,0,1,3
2012,CAN,1,5,12,18
2012,SWE,1,4,3,8
2012,COL,1,3,4,8
2012,GEO,1,3,3,7
2012,MEX,1,3,3,7
2012,TUR,1,2,1,4
2012,IRL,1,1,4,6
2012,ARG,1,1,2,4
2012,SRB,1,1,2,4
2012,SLO,1,1,2,4
2012,DOM,1,1,0,2
2012,TRI,1,1,2,4
2012,UZB,1,0,2,3
2012,LAT,1,0,1,2
2012,ALG,1,0,0,1
2012,BAH,1,0,0,1
2012,GRN,1,0,0,1
2012,UGA,1,0,0,1
2012,VEN,1,0,0,1
2012,IND,0,2,4,6
2012,MGL,0,2,3,5
2012,THA,0,2,2,4
2012,EGY,0,2,0,2
2012,SVK,0,1,3,4
2012,ARM,0,1,2,3
2012,BEL,0,1,2,3
2012,FIN,0,1,2,3
2012,BUL,0,1,1,2
2012,EST,0,1,1,2
2012,INA,0,1,1,2
2012,MAS,0,1,1,2
2012,PUR,0,1,1,2
2012,TPE,0,1,1,2
2012,BOT,0,1,0,1
2012,CYP,0,1,0,1
2012,GAB,0,1,0,1
2012,GUA,0,1,0,1
2012,MNE,0,1,0,1
2012,POR,0,1,0,1
2012,GRE,0,0,2,2
2012,MDA,0,0,2,2
2012,QAT,0,0,2,2
2012,SIN,0,0,2,2
2012,AFG,0,0,1,1
2012,BRN,0,0,1,1
2012,HKG,0,0,1,1
2012,KSA,0,0,1,1
2012,KUW,0,0,1,1
2012,MAR,0,0,1,1
2012,TJK,0,0,1,1
